formatted_date,precip_type,temperature_c,apparent_temperature_c,humidity,wind_speed_kmh,visibility_km,pressure_millibars,wind_strength,avg_temperature_c,avg_humidity,avg_wind_speed_kmh
2006-06-11 00:00:00+00:00,rain,11.083333333333336,11.083333333333336,0.96,3.4776,2.5277000000000003,1026.74,strong,14.418750000000001,0.8245833333333333,5.0896125
2006-06-12 00:00:00+00:00,rain,13.333333333333334,13.333333333333334,0.93,3.4937,14.168000000000005,1023.78,strong,18.579398148148147,0.7095833333333333,6.911595833333333
2006-06-13 00:00:00+00:00,rain,11.594444444444443,11.594444444444443,0.91,4.3631,14.9569,1020.18,strong,18.391435185185184,0.6604166666666667,10.621975
2006-06-14 00:00:00+00:00,rain,12.427777777777775,12.427777777777775,0.92,5.5384,14.9569,1017.74,gale,17.457175925925927,0.6833333333333332,7.5126625
2006-06-15 00:00:00+00:00,rain,14.383333333333333,14.383333333333333,0.87,2.9785000000000004,14.9569,1018.45,moderate,18.942592592592593,0.6795833333333333,8.343154166666666
2006-06-16 00:00:00+00:00,rain,15.266666666666664,15.266666666666664,0.92,3.4937,14.168000000000005,1018.19,strong,21.848842592592593,0.6291666666666667,4.166545833333333
2006-06-17 00:00:00+00:00,rain,18.616666666666667,18.616666666666667,0.92,3.4776,14.9569,1017.27,strong,23.775000000000002,0.6629166666666667,6.774075
2006-06-18 00:00:00+00:00,rain,19.288888888888888,19.288888888888888,0.91,2.0447,8.420300000000001,1017.63,moderate,24.166666666666668,0.7329166666666667,4.394629166666667
2006-06-19 00:00:00+00:00,rain,21.15555555555555,21.15555555555555,0.89,3.3971,14.0875,1015.35,moderate,25.27060185185185,0.6954166666666667,6.9069
2006-06-20 00:00:00+00:00,rain,18.883333333333333,18.883333333333333,0.92,3.2683,15.3111,1016.48,moderate,24.78865740740741,0.7158333333333333,10.839995833333333
2006-06-21 00:00:00+00:00,rain,20.933333333333337,20.933333333333337,0.85,5.7477,14.9569,1015.02,gale,24.63564814814815,0.7000000000000001,6.0998875
2006-06-22 00:00:00+00:00,rain,20.738888888888887,20.738888888888887,0.78,6.295100000000001,14.876400000000002,1013.5,gale,25.3625,0.6545833333333334,9.007279166666667
2006-06-23 00:00:00+00:00,rain,18.672222222222224,18.672222222222224,0.95,4.5563,14.876400000000002,1015.76,strong,22.240972222222222,0.7908333333333334,8.349191666666666
2006-06-24 00:00:00+00:00,rain,19.30555555555556,19.30555555555556,0.97,6.6493,6.8425,1016.88,gale,23.122685185185187,0.8041666666666667,10.2255125
2006-06-25 00:00:00+00:00,rain,21.37222222222222,21.37222222222222,0.9,4.4275,15.3111,1016.86,strong,25.204398148148147,0.7466666666666667,4.662291666666667
2006-06-26 00:00:00+00:00,rain,20.627777777777776,20.627777777777776,0.92,3.381,15.3594,1016.88,moderate,26.743518518518524,0.6766666666666666,9.560045833333334
2006-06-27 00:00:00+00:00,rain,21.883333333333333,21.883333333333333,0.89,4.9910000000000005,11.6081,1015.86,strong,27.45,0.6729166666666666,6.793529166666667
2006-06-28 00:00:00+00:00,rain,21.677777777777774,21.677777777777774,0.89,3.3005,14.168000000000005,1015.95,moderate,26.16157407407407,0.6995833333333333,8.381391666666667
2006-06-29 00:00:00+00:00,rain,19.850000000000005,19.850000000000005,0.9,12.525800000000002,14.9569,1016.24,gale,23.51736111111111,0.7791666666666667,8.894579166666666
2006-06-30 00:00:00+00:00,rain,16.744444444444444,16.744444444444444,0.89,6.8586,12.0911,1018.32,gale,19.99722222222222,0.8670833333333333,12.808220833333335
2006-07-01 00:00:00+00:00,rain,17.21666666666667,17.21666666666667,0.96,9.0965,15.005200000000002,1018.36,gale,19.15509259259259,0.8820833333333334,7.601883333333333
2006-07-02 00:00:00+00:00,rain,17.855555555555554,17.855555555555554,0.93,3.6547,8.355900000000002,1018.17,strong,19.56388888888889,0.8958333333333334,8.932145833333333
2006-07-03 00:00:00+00:00,rain,18.3,18.3,0.94,3.1717,11.3505,1020.05,moderate,19.140046296296294,0.86625,6.018716666666666
2006-07-04 00:00:00+00:00,rain,15.377777777777778,15.377777777777778,0.92,2.7531000000000003,9.9015,1022.62,moderate,20.396296296296295,0.6791666666666667,5.680616666666666
2006-07-05 00:00:00+00:00,rain,15.216666666666663,15.216666666666663,0.95,3.059,15.3111,1023.2,moderate,21.75601851851852,0.6266666666666666,6.2488125000000005
2006-07-06 00:00:00+00:00,rain,18.061111111111117,18.061111111111117,0.8,9.7244,14.9569,1019.79,gale,23.204166666666666,0.60875,6.908241666666666
2006-07-07 00:00:00+00:00,rain,19.261111111111116,19.261111111111116,0.78,9.7888,14.9569,1016.12,gale,24.761342592592595,0.5525,10.980870833333334
2006-07-08 00:00:00+00:00,rain,17.938888888888894,17.938888888888894,0.9,3.5420000000000007,14.168000000000005,1016.86,strong,23.08888888888889,0.66375,7.7662375
2006-07-09 00:00:00+00:00,rain,15.744444444444447,15.744444444444447,0.91,0.9982,14.876400000000002,1019.87,weak,22.07847222222222,0.71875,5.880525
2006-07-10 00:00:00+00:00,rain,17.61111111111111,17.61111111111111,0.93,2.9946,14.168000000000005,1022.01,moderate,23.993518518518517,0.6429166666666667,6.442012500000001
2006-07-11 00:00:00+00:00,rain,18.5,18.5,0.92,2.9463000000000004,14.168000000000005,1021.01,moderate,24.454398148148147,0.6420833333333333,5.410941666666667
2006-07-12 00:00:00+00:00,rain,18.46111111111112,18.46111111111112,0.88,5.554500000000001,14.9569,1018.81,gale,24.169444444444448,0.6329166666666667,8.791270833333334
2006-07-13 00:00:00+00:00,rain,18.022222222222226,18.022222222222226,0.95,2.898,15.3111,1017.49,moderate,23.652314814814815,0.68,9.069666666666667
2006-07-14 00:00:00+00:00,rain,19.844444444444445,19.844444444444445,0.86,11.7047,14.9569,1017.98,gale,24.2474537037037,0.6675,7.803804166666667
2006-07-15 00:00:00+00:00,rain,18.16111111111111,18.16111111111111,0.75,3.6386,14.9569,1021.55,strong,23.002314814814813,0.5345833333333333,12.696862500000002
2006-07-16 00:00:00+00:00,rain,16.405555555555555,16.405555555555555,0.72,5.1359,14.9569,1022.82,strong,20.344675925925923,0.48208333333333336,11.447770833333331
2006-07-17 00:00:00+00:00,rain,13.344444444444449,13.344444444444449,0.84,5.554500000000001,14.9569,1023.3,gale,19.986574074074074,0.5225,11.200233333333335
2006-07-18 00:00:00+00:00,rain,15.61111111111111,15.61111111111111,0.8,3.1717,15.3111,1022.31,moderate,21.506944444444443,0.54,7.469058333333334
2006-07-19 00:00:00+00:00,rain,17.116666666666667,17.116666666666667,0.86,4.508,14.9569,1021.68,strong,24.233101851851853,0.5433333333333333,7.151083333333333
2006-07-20 00:00:00+00:00,rain,19.4,19.4,0.84,2.6082000000000005,14.9569,1020.88,moderate,25.90625,0.56625,3.7680708333333333
2006-07-21 00:00:00+00:00,rain,21.27777777777778,21.27777777777778,0.85,2.737,14.9569,1018.96,moderate,26.662268518518516,0.60125,4.611308333333334
2006-07-22 00:00:00+00:00,rain,20.883333333333336,20.883333333333336,0.86,2.4633000000000003,15.3594,1016.75,moderate,26.391666666666666,0.6183333333333333,8.4907375
2006-07-23 00:00:00+00:00,rain,20.766666666666666,20.766666666666666,0.93,4.5724,6.8425,1017.04,strong,24.799305555555552,0.7425,4.773650000000001
2006-07-24 00:00:00+00:00,rain,19.80555555555556,19.80555555555556,0.92,5.9892,14.023100000000005,1018.17,gale,24.775694444444444,0.7383333333333333,5.167429166666667
2006-07-25 00:00:00+00:00,rain,20.35,20.35,0.93,3.0429,14.0875,1016.95,moderate,25.69189814814815,0.6629166666666667,5.6370125
2006-07-26 00:00:00+00:00,rain,20.25,20.25,0.95,5.6833,12.042800000000002,1016.36,gale,26.221064814814813,0.6820833333333334,6.4353041666666675
2006-07-27 00:00:00+00:00,rain,20.9,20.9,0.95,3.1717,14.570500000000004,1013.9,moderate,26.69861111111111,0.6470833333333333,5.217741666666667
2006-07-28 00:00:00+00:00,rain,20.794444444444448,20.794444444444448,0.87,3.3005,14.7959,1010.08,moderate,27.131481481481483,0.5975,3.902908333333334
2006-07-29 00:00:00+00:00,rain,20.200000000000003,20.200000000000003,0.84,5.554500000000001,14.7959,1009.71,gale,26.12222222222222,0.6429166666666667,7.990966666666668
2006-07-30 00:00:00+00:00,rain,19.01666666666667,19.01666666666667,0.96,2.6565,9.9015,1012.7,moderate,22.987499999999997,0.7875,8.626916666666668
2006-07-31 00:00:00+00:00,rain,19.08888888888889,19.08888888888889,0.93,3.1878,14.168000000000005,1012.45,moderate,25.125694444444445,0.6770833333333334,4.8883625
2006-08-01 00:00:00+00:00,rain,20.72222222222222,20.72222222222222,0.81,9.2253,14.876400000000002,1008.65,gale,25.817592592592593,0.6295833333333333,7.837345833333334
2006-08-02 00:00:00+00:00,rain,16.81111111111111,16.81111111111111,0.92,6.5688,14.9569,1009.23,gale,20.787499999999998,0.7920833333333334,10.575016666666668
2006-08-03 00:00:00+00:00,rain,19.361111111111107,19.361111111111107,0.9,14.828100000000004,14.023100000000005,1004.26,gale,20.045601851851853,0.8341666666666666,8.4424375
2006-08-04 00:00:00+00:00,rain,15.82777777777778,15.82777777777778,0.95,5.5223,8.3076,1007.96,gale,18.319675925925925,0.9237500000000001,7.1846250000000005
2006-08-05 00:00:00+00:00,rain,13.65,13.65,0.93,3.5420000000000007,14.586600000000002,1011.44,strong,16.921296296296294,0.8341666666666666,8.029204166666668
2006-08-06 00:00:00+00:00,rain,15.405555555555551,15.405555555555551,0.95,2.8175000000000003,9.6761,1009.59,moderate,18.56712962962963,0.75875,8.044633333333334
2006-08-07 00:00:00+00:00,rain,16.188888888888886,16.188888888888886,0.96,4.717300000000001,8.420300000000001,1005.11,strong,18.776157407407407,0.8195833333333334,8.274058333333334
2006-08-08 00:00:00+00:00,rain,14.933333333333334,14.933333333333334,0.96,5.7155000000000005,14.168000000000005,1007.33,gale,18.3875,0.835,13.226820833333335
2006-08-09 00:00:00+00:00,rain,15.061111111111112,15.061111111111112,0.88,6.359500000000001,14.9569,1010.66,gale,19.659027777777776,0.7495833333333333,8.783891666666667
2006-08-10 00:00:00+00:00,rain,16.53888888888889,16.53888888888889,0.91,3.6225,14.168000000000005,1008.66,strong,18.863194444444446,0.78625,8.95965
2006-08-11 00:00:00+00:00,rain,15.844444444444449,15.844444444444449,0.84,3.5259,14.9569,1009.37,strong,19.829398148148147,0.67625,11.908633333333334
2006-08-12 00:00:00+00:00,rain,16.211111111111112,16.211111111111112,0.93,4.2182,14.715400000000002,1007.41,strong,18.475694444444446,0.7795833333333334,9.0461875
2006-08-13 00:00:00+00:00,rain,16.266666666666666,16.266666666666666,0.97,5.474,6.6976,1009.54,strong,18.25949074074074,0.8937499999999999,6.971970833333334
2006-08-14 00:00:00+00:00,rain,17.01111111111111,17.01111111111111,0.91,5.4096,13.685,1013.23,strong,18.774537037037035,0.8158333333333333,7.1785875
2006-08-15 00:00:00+00:00,rain,15.305555555555555,15.305555555555555,0.9,2.6243,14.168000000000005,1015.55,moderate,19.475231481481483,0.7533333333333334,6.919645833333334
2006-08-16 00:00:00+00:00,rain,17.84444444444445,17.84444444444445,0.8,12.3326,14.9569,1012.82,gale,21.613657407407405,0.6437499999999999,10.854083333333334
2006-08-17 00:00:00+00:00,rain,19.87777777777778,19.87777777777778,0.85,10.143,14.9569,1012.55,gale,23.958564814814817,0.6695833333333333,10.5756875
2006-08-18 00:00:00+00:00,rain,19.50555555555556,19.50555555555556,0.92,2.898,14.9569,1015.42,moderate,24.934027777777775,0.6958333333333333,11.223041666666667
2006-08-19 00:00:00+00:00,rain,20.95555555555556,20.95555555555556,0.87,3.0751,15.826300000000002,1016.78,moderate,25.12824074074074,0.6866666666666666,9.236033333333333
2006-08-20 00:00:00+00:00,rain,18.78333333333333,18.78333333333333,0.85,9.3058,14.9569,1017.18,gale,25.985185185185184,0.6625,8.946904166666668
2006-08-21 00:00:00+00:00,rain,14.988888888888887,14.988888888888887,0.86,10.835300000000002,14.9569,1016.56,gale,19.04074074074074,0.78875,9.761295833333334
2006-08-22 00:00:00+00:00,rain,13.205555555555556,13.205555555555556,0.95,4.4436,9.982,1016.42,strong,19.039120370370373,0.69,10.494516666666668
2006-08-23 00:00:00+00:00,rain,13.244444444444447,13.244444444444447,0.9,6.3112,9.982,1016.4,gale,17.49074074074074,0.7658333333333333,9.9840125
2006-08-24 00:00:00+00:00,rain,15.18888888888889,15.18888888888889,0.81,8.4042,14.9569,1012.2,gale,19.250694444444445,0.66,7.1812708333333335
2006-08-25 00:00:00+00:00,rain,14.761111111111113,14.761111111111113,0.91,1.5939,14.168000000000005,1010.6,weak,19.236805555555556,0.74625,8.672533333333334
2006-08-26 00:00:00+00:00,rain,15.094444444444449,15.094444444444449,0.82,10.0142,14.9569,1010.76,gale,18.607407407407408,0.7158333333333333,6.900191666666667
2006-08-27 00:00:00+00:00,rain,16.72222222222222,16.72222222222222,0.83,13.2342,15.005200000000002,1011.18,gale,19.65324074074074,0.6641666666666667,5.392829166666666
2006-08-28 00:00:00+00:00,rain,13.35,13.35,0.95,4.7978000000000005,14.9569,1007.87,strong,16.69560185185185,0.8383333333333334,10.619962500000002
2006-08-29 00:00:00+00:00,rain,12.0,12.0,0.95,3.2039,14.168000000000005,1008.45,moderate,15.048379629629629,0.79625,13.043012500000001
2006-08-30 00:00:00+00:00,rain,11.322222222222225,11.322222222222225,0.89,9.9176,14.168000000000005,1014.72,gale,12.855555555555556,0.8954166666666667,11.557116666666667
2006-08-31 00:00:00+00:00,rain,13.461111111111109,13.461111111111109,0.78,18.611600000000003,14.9569,1019.31,gale,14.34351851851852,0.7825000000000001,22.831141666666667
2006-09-01 00:00:00+00:00,rain,10.644444444444442,10.644444444444442,0.95,3.1717,6.295100000000001,1019.97,moderate,15.544212962962964,0.7029166666666667,11.072775
2006-09-02 00:00:00+00:00,rain,13.105555555555558,13.105555555555558,0.95,2.9302,9.7083,1018.96,moderate,17.44560185185185,0.7683333333333334,4.2530833333333335
2006-09-03 00:00:00+00:00,rain,17.233333333333334,17.233333333333334,0.88,9.6761,14.9569,1018.93,gale,19.865046296296295,0.7370833333333334,8.151295833333334
2006-09-04 00:00:00+00:00,rain,20.616666666666667,20.616666666666667,0.8,9.9498,14.9569,1019.87,gale,23.385185185185183,0.6929166666666666,13.738666666666667
2006-09-05 00:00:00+00:00,rain,16.47222222222222,16.47222222222222,0.76,13.5562,14.9569,1020.55,gale,21.69236111111111,0.6337499999999999,17.642916666666668
2006-09-06 00:00:00+00:00,rain,13.805555555555555,13.805555555555555,0.94,5.7477,6.7781,1020.12,gale,18.31226851851852,0.6537499999999999,9.727754166666667
2006-09-07 00:00:00+00:00,rain,14.97222222222222,14.97222222222222,0.84,8.5491,14.9569,1016.45,gale,19.65833333333333,0.7062499999999999,6.985387500000001
2006-09-08 00:00:00+00:00,rain,13.505555555555556,13.505555555555556,0.74,7.6636,14.9569,1023.72,gale,17.445138888888888,0.7158333333333333,17.029104166666666
2006-09-09 00:00:00+00:00,rain,8.55,7.533333333333335,0.91,7.0679,14.0875,1029.01,gale,15.063194444444443,0.6679166666666667,4.623383333333334
2006-09-10 00:00:00+00:00,rain,10.833333333333334,10.833333333333334,0.8,3.3971,14.9569,1029.23,moderate,15.977546296296296,0.6433333333333333,8.54105
2006-09-11 00:00:00+00:00,rain,9.372222222222222,9.372222222222222,0.91,4.7978000000000005,11.6886,1027.31,strong,16.37013888888889,0.6491666666666667,4.542883333333333
2006-09-12 00:00:00+00:00,rain,10.772222222222222,10.772222222222222,0.89,3.0912,11.6886,1025.14,moderate,16.39837962962963,0.6520833333333333,5.8986375
2006-09-13 00:00:00+00:00,rain,15.25,15.25,0.69,11.753,14.9569,1022.36,gale,18.450462962962963,0.5725,12.326562500000001
2006-09-14 00:00:00+00:00,rain,15.216666666666663,15.216666666666663,0.67,16.4703,14.9569,1017.69,gale,19.350694444444443,0.5579166666666667,15.851120833333335
2006-09-15 00:00:00+00:00,rain,17.17222222222222,17.17222222222222,0.68,10.851400000000002,14.9569,1015.74,gale,20.37291666666667,0.5179166666666667,14.594650000000001
2006-09-16 00:00:00+00:00,rain,17.861111111111114,17.861111111111114,0.63,12.6063,14.9569,1014.91,gale,20.847453703703703,0.5458333333333333,14.494025
2006-09-17 00:00:00+00:00,rain,18.08333333333333,18.08333333333333,0.72,14.7798,14.7959,1013.23,gale,19.823842592592595,0.6266666666666666,17.946133333333332
2006-09-18 00:00:00+00:00,rain,16.688888888888886,16.688888888888886,0.89,3.3005,11.5276,1012.42,moderate,19.863657407407405,0.68,12.348700000000001
2006-09-19 00:00:00+00:00,rain,16.61111111111111,16.61111111111111,0.96,5.2647,4.4436,1013.26,strong,17.318287037037038,0.9083333333333333,6.678145833333333
2006-09-20 00:00:00+00:00,rain,14.738888888888887,14.738888888888887,0.99,9.9981,4.459700000000001,1018.0,gale,17.797916666666666,0.9054166666666666,9.105891666666666
2006-09-21 00:00:00+00:00,rain,14.02777777777778,14.02777777777778,0.79,10.8192,14.4095,1019.31,gale,17.861342592592592,0.7529166666666667,10.801087500000001
2006-09-22 00:00:00+00:00,rain,11.994444444444447,11.994444444444447,0.74,12.88,14.9569,1019.25,gale,16.644907407407405,0.6008333333333333,15.370804166666668
2006-09-23 00:00:00+00:00,rain,12.666666666666664,12.666666666666664,0.9,5.7799000000000005,14.812,1018.96,gale,16.36689814814815,0.6862499999999999,11.337083333333334
2006-09-24 00:00:00+00:00,rain,11.433333333333332,11.433333333333332,0.93,1.9642,9.982,1017.74,moderate,16.525694444444444,0.73875,5.369350000000001
2006-09-25 00:00:00+00:00,rain,14.733333333333336,14.733333333333336,0.81,5.699400000000001,14.9569,1013.9,gale,18.46759259259259,0.6670833333333334,10.059816666666666
2006-09-26 00:00:00+00:00,rain,13.08888888888889,13.08888888888889,0.86,4.459700000000001,14.9569,1013.24,strong,19.10787037037037,0.5933333333333334,10.428775
2006-09-27 00:00:00+00:00,rain,14.561111111111112,14.561111111111112,0.92,4.8944,14.0875,1012.04,strong,17.524305555555557,0.7745833333333333,4.737425
2006-09-28 00:00:00+00:00,rain,12.538888888888888,12.538888888888888,0.93,2.5599000000000003,8.3398,1012.64,moderate,16.897453703703704,0.7845833333333334,6.750595833333333
2006-09-29 00:00:00+00:00,rain,12.97222222222222,12.97222222222222,0.91,6.44,6.6493,1015.24,gale,16.875462962962963,0.7833333333333333,4.520075
2006-09-30 00:00:00+00:00,rain,12.783333333333331,12.783333333333331,0.93,3.4615,6.617100000000001,1017.3,strong,17.77777777777778,0.76375,2.7504166666666667
2006-10-01 00:00:00+00:00,rain,13.255555555555556,13.255555555555556,0.91,5.957000000000001,14.7637,1017.4,gale,18.15162037037037,0.7370833333333334,6.695587500000001
2006-10-02 00:00:00+00:00,rain,15.52222222222222,15.52222222222222,0.92,10.2557,9.7888,1015.15,gale,18.71087962962963,0.77375,9.802216666666668
2006-10-03 00:00:00+00:00,rain,17.044444444444444,17.044444444444444,0.81,12.9766,14.9569,1008.99,gale,20.869907407407407,0.6583333333333333,17.114970833333334
2006-10-04 00:00:00+00:00,rain,14.461111111111112,14.461111111111112,0.93,5.313,4.1699,1013.79,strong,17.921296296296298,0.7729166666666667,9.884729166666666
2006-10-05 00:00:00+00:00,rain,12.05,12.05,0.87,7.1001,14.9569,1020.47,gale,14.069444444444445,0.8633333333333333,6.4057875
2006-10-06 00:00:00+00:00,rain,7.699999999999999,6.3611111111111125,0.94,7.824600000000001,4.2182,1019.97,gale,12.812962962962963,0.75375,7.590479166666667
2006-10-07 00:00:00+00:00,rain,7.433333333333334,6.716666666666669,0.95,5.4096,14.168000000000005,1019.43,strong,12.066666666666665,0.7920833333333334,5.430395833333333
2006-10-08 00:00:00+00:00,rain,8.555555555555555,7.688888888888891,0.92,6.5044,11.6886,1023.18,gale,13.04189814814815,0.8033333333333333,9.611029166666667
2006-10-09 00:00:00+00:00,rain,7.6,7.6,0.95,4.186000000000001,6.6976,1024.88,strong,12.844907407407407,0.7545833333333333,6.323945833333333
